,0,1,2,3
641,0.6818,0.0,8.96453857421875e-05,1
642,0.6818,0.0,0.0007957816123962402,1
643,0.6818,0.0,0.0005677342414855957,1
644,0.6818,0.0,0.0012513399124145508,1
645,0.6818,0.0,0.0018026232719421387,1
646,0.6818,0.0,0.00019890069961547852,1
647,0.6818,0.0,0.00023692846298217773,1
648,0.6818,0.0,0.0009941458702087402,1
649,0.6818,0.0,0.000980973243713379,1
650,0.6818,0.0,9.143352508544922e-05,1
651,1.0,0.0,1.722899079322815,1
652,0.6818,0.0,0.0007961392402648926,1
653,0.6818,0.0,0.00021964311599731445,1
654,0.6818,0.0,0.005213022232055664,1
655,0.6818,0.0,0.0045493245124816895,1
656,0.6818,0.0,0.0009276866912841797,1
657,0.6818,0.0,0.0002562403678894043,1
658,0.6818,0.0,2.2411346435546875e-05,1
659,0.9742,0.152,0.0007655620574951172,1
660,1.0,0.0,0.003490746021270752,1
661,0.4426,0.0,9.989738464355469e-05,1
662,1.0,0.0,1.998519241809845,1
663,1.0258,0.075,1.9913841485977173,1
664,0.704,0.0,1.9850164651870728,1
665,0.5981000000000001,0.0,0.28287768363952637,2
666,1.0,0.0,0.058438241481781006,1
667,1.0,0.0,0.1551361083984375,2
668,1.0,0.0,1.9992973804473877,1
669,1.1531,0.08,4.0411949157714844e-05,0
670,0.6818,0.0,2.014636993408203e-05,0
671,1.0,0.0,0.0523371696472168,0
672,1.1531,0.144,0.00022107362747192383,0
673,1.1531,0.067,5.5909156799316406e-05,0
674,1.1531,0.151,6.973743438720703e-05,0
675,1.3182,0.112,0.00010752677917480469,0
676,1.1531,0.131,0.0002790093421936035,0
677,1.4404,0.127,0.14803260564804077,0
678,1.1531,0.076,6.699562072753906e-05,0
679,1.1531,0.074,4.029273986816406e-05,0
680,1.4404,0.172,0.3000141382217407,0
681,1.4404,0.116,0.004107117652893066,0
682,1.4404,0.172,1.7934182286262512,0
683,1.4404,0.209,1.9532488584518433,0
684,1.4404,0.097,0.03494006395339966,0
685,1.1280000000000001,0.059,1.9991161227226257,2
686,1.0,0.0,0.011398375034332275,1
687,0.75,0.0,1.5066787004470825,1
688,1.0,0.0,1.9555557370185852,1
689,1.4404,0.094,0.17315608263015747,1
690,1.4404,0.108,0.185796320438385,1
691,1.4404,0.162,0.332979679107666,1
692,1.4404,0.182,1.98787921667099,1
693,1.0,0.0,0.019949615001678467,0
694,1.0,0.0,1.9381548166275024,2
695,1.4588,0.125,1.5448476672172546,2
696,0.6818,0.0,0.0007112026214599609,0
697,0.8469,0.038,0.0009956955909729004,0
698,0.6818,0.0,0.0006459355354309082,0
699,1.0,0.0,0.0026621222496032715,0
700,0.6818,0.0,7.677078247070312e-05,0
701,1.7096,0.258,1.6877301931381226,1
702,1.2732,0.096,1.9819714426994324,1
703,1.7096,0.282,1.6751752495765686,1
704,1.6907999999999999,0.144,1.9280007481575012,1
705,1.7717,0.278,1.984923243522644,1
706,1.7429999999999999,0.209,1.9837770462036133,1
707,1.4404,0.094,1.999396800994873,2
708,1.6907999999999999,0.183,1.9963866472244263,2
709,1.296,0.068,0.1259635090827942,1
710,0.8469,0.056,0.06341129541397095,1
711,1.25,0.075,0.277682363986969,1
712,0.8221,0.09,0.0003001689910888672,0
713,0.6388,0.0,1.993897020816803,1
714,0.5981000000000001,0.0,4.553794860839844e-05,1
715,0.9742,0.126,0.007917046546936035,1
716,0.9742,0.133,0.1338561773300171,1
717,1.1531,0.151,0.4725901484489441,1
718,1.1531,0.131,1.7900335192680359,1
719,0.6818,0.0,0.13852530717849731,1
720,0.6818,0.0,0.0010243654251098633,1
721,0.9742,0.126,0.0062364935874938965,1
722,1.1531,0.131,1.690622091293335,1
723,1.1531,0.169,1.6913262605667114,1
724,1.3818,0.12,1.9985055923461914,1
725,1.8122,0.296,1.9992747902870178,1
726,1.1591,0.054,1.009749948978424,2
727,1.2732,0.131,0.0024011731147766113,1
728,0.9742,0.072,0.079165518283844,1
729,0.872,0.14,0.003523528575897217,1
730,1.3182,0.113,0.02209991216659546,1
731,0.47330000000000005,0.0,0.009087920188903809,0
732,1.5859,0.173,0.23776960372924805,0
733,0.5246,0.142,0.1185295581817627,0
734,0.6388,0.119,0.005170285701751709,0
735,1.02845,0.0715,0.17553210258483887,0
736,0.14280000000000004,0.055,0.0028829574584960938,0
737,1.4404,0.182,0.2892967462539673,1
738,1.7579,0.2,0.01896458864212036,1
739,1.6808,0.306,1.9976171851158142,1
740,1.0,0.0,0.00041431188583374023,1
741,1.3182,0.133,1.9951064586639404,1
742,1.0,0.0,1.9993051290512085,1
743,1.4215,0.202,1.9717367887496948,2
744,1.5423,0.134,1.994882583618164,1
745,1.7429999999999999,0.249,1.9929538369178772,1
746,1.0,0.0,1.8895362615585327,1
747,1.6597,0.116,1.999427855014801,1
748,1.5859,0.257,1.9960743188858032,1
749,1.2023,0.139,1.990835189819336,1
750,1.4939,0.122,1.6161566972732544,1
751,1.6486,0.261,1.9722182154655457,1
752,1.4404,0.153,1.9601502418518066,1
753,1.4754,0.123,1.9958296418190002,1
754,1.6597,0.153,1.9468845129013062,1
755,1.3612,0.116,1.7245149612426758,1
756,1.0,0.0,1.9693319201469421,1
757,1.0772,0.053,1.9993484616279602,1
758,1.5267,0.139,1.9990309476852417,1
759,1.0258,0.132,1.9420149326324463,1
760,1.4215,0.109,1.6486576199531555,1
761,1.7096,0.496,1.9895445704460144,1
762,1.0,0.0,1.9958274960517883,1
763,1.7003,0.182,1.9974265694618225,1
764,1.5718999999999999,0.107,1.8156722784042358,1
765,1.0,0.0,1.9355204701423645,2
766,1.0,0.0,1.998602569103241,1
767,1.296,0.077,1.9868959784507751,1
768,1.4019,0.162,1.96250319480896,1
769,1.3612,0.143,1.9706408381462097,1
770,1.0,0.0,1.9976162910461426,1
771,1.5574,0.286,1.7951879501342773,1
772,1.6808,0.131,0.0530698299407959,1
773,1.5106000000000002,0.191,1.976796805858612,1
774,1.7184,0.316,1.9808472990989685,1
775,1.6907999999999999,0.289,1.9911524653434753,1
776,1.0,0.0,1.9367064237594604,1
777,1.4404,0.153,1.9642533659934998,1
778,1.3612,0.106,1.9923050999641418,1
779,1.0,0.0,0.03895103931427002,1
780,1.6907999999999999,0.275,1.9194599986076355,1
781,1.5574,0.217,1.6935757994651794,1
782,1.2023,0.111,1.9910119771957397,1
783,1.4404,0.195,1.8861119151115417,1
784,1.7096,0.228,1.987840712070465,1
785,0.872,0.0,1.9873726963996887,1
786,1.3818,0.245,1.9771835803985596,1
787,1.3818,0.191,1.8689067363739014,2
788,1.0,0.0,1.9985774755477905,1
789,1.0,0.0,1.9985774755477905,2
790,1.2023,0.107,1.9710973501205444,1
791,1.4404,0.209,1.6653940677642822,1
792,1.5574,0.146,1.9330536127090454,1
793,1.3182,0.087,1.7911353707313538,1
794,1.4939,0.132,1.9970268607139587,1
795,1.3182,0.109,1.9808626174926758,1
796,1.7506,0.444,1.9952730536460876,1
797,1.7506,0.346,1.9960834980010986,1
798,1.4767000000000001,0.154,0.360446572303772,1
799,1.7429999999999999,0.304,1.996268093585968,1
800,1.0,0.0,1.8892239332199097,1
801,1.6597,0.172,0.007425546646118164,1
802,1.3182,0.105,1.788047194480896,1
803,1.4019,0.153,0.36866050958633423,1
804,1.4019,0.085,1.999057948589325,1
805,1.2263,0.071,0.021419405937194824,1
806,1.2732,0.116,1.969190239906311,1
807,1.4019,0.124,1.7034760117530823,1
808,1.6705,0.234,0.08109140396118164,1
809,1.4019,0.213,1.997255027294159,1
810,1.4019,0.124,1.999428927898407,1
811,1.20095,0.0505,1.9800212383270264,1
812,1.5574,0.098,1.9737656116485596,1
813,1.4767000000000001,0.14,1.9528623819351196,1
814,1.6369,0.231,1.9642184376716614,1
815,1.2732,0.072,0.49974626302719116,1
816,1.1779,0.096,1.997615933418274,1
817,1.5859,0.153,1.930299699306488,1
818,1.5859,0.192,0.004019260406494141,1
819,1.0,0.0,1.9899300932884216,1
820,1.4019,0.076,0.4021090865135193,1
821,1.4404,0.266,1.9754905700683594,1
822,1.4215,0.078,0.04531437158584595,2
823,1.6808,0.203,0.008878469467163086,1
824,1.8221,0.229,1.9943535327911377,1
825,1.0,0.0,1.9983019828796387,1
826,1.5994000000000002,0.182,1.9640837907791138,1
827,1.5574,0.286,1.984507441520691,1
828,1.2732,0.174,0.10324734449386597,1
829,1.4019,0.114,0.16985750198364258,1
830,1.7184,0.233,1.9919094443321228,1
831,1.4767000000000001,0.256,1.596406102180481,1
832,1.1280000000000001,0.111,1.9439843893051147,1
833,1.3182,0.084,0.3904367685317993,1
834,1.3182,0.091,1.8998035192489624,1
835,1.4019,0.072,0.007413089275360107,1
836,1.4588,0.121,1.9962987303733826,1
837,1.5718999999999999,0.107,1.9935675263404846,1
838,1.0,0.0,1.991742491722107,1
839,1.5718999999999999,0.104,1.9538667798042297,1
840,1.5106000000000002,0.191,1.9984394907951355,1
841,1.2023,0.073,1.9988870024681091,1
842,1.0,0.0,0.004978656768798828,1
843,1.6705,0.297,1.9986145496368408,1
844,1.3679999999999999,0.123,1.524887502193451,1
845,1.0,0.0,0.4049333333969116,1
846,1.3818,0.153,1.997094750404358,1
847,1.0,0.0,1.931721270084381,1
848,1.4215,0.091,0.3168777823448181,1
849,1.0,0.0,0.02621859312057495,1
850,1.0,0.0,0.1259610652923584,1
851,1.4215,0.135,1.9937992691993713,1
852,1.4767000000000001,0.162,1.5382001399993896,1
853,1.0,0.0,0.32011741399765015,1
854,1.624,0.361,1.991385579109192,1
855,1.1779,0.124,1.997852087020874,2
856,1.0,0.0,1.9988229870796204,1
857,1.0,0.0,0.2243335247039795,1
858,1.0,0.0,1.999897837638855,1
859,1.7351,0.238,1.9986823201179504,1
860,1.4019,0.08,0.16823333501815796,1
861,1.4404,0.068,0.005721092224121094,1
862,1.8481,0.236,0.036657869815826416,1
863,1.4019,0.144,0.022236347198486328,1
864,1.0,0.0,1.5955791473388672,1
865,1.25,0.095,1.998343586921692,2
866,1.0,0.0,1.6944388151168823,2
867,1.0,0.0,1.6016201972961426,1
868,1.5106000000000002,0.136,1.998047947883606,1
869,1.0,0.0,1.9957493543624878,2
870,1.5718999999999999,0.089,0.42801666259765625,1
871,1.5267,0.139,1.8144950866699219,1
872,1.4404,0.108,0.00015270709991455078,1
873,1.6249,0.188,1.9905977845191956,1
874,1.5574,0.119,1.9979795813560486,1
875,1.4404,0.225,0.10604923963546753,1
876,1.2732,0.174,1.785742461681366,1
877,1.2263,0.106,0.10392564535140991,1
878,1.0,0.0,1.9993152618408203,1
879,1.4767000000000001,0.237,1.9655175805091858,1
880,1.4019,0.172,1.9939828515052795,1
881,1.296,0.087,0.0021306276321411133,1
882,1.0,0.0,1.9366949200630188,1
883,1.3384,0.081,1.9954441785812378,1
884,1.2732,0.16,1.9951944947242737,1
885,1.0,0.0,1.9658584594726562,1
886,1.5267,0.152,1.7259435057640076,2
887,1.296,0.095,0.009536564350128174,1
888,1.296,0.196,0.2721880078315735,1
889,1.6597,0.278,1.9989925026893616,1
890,1.5574,0.231,1.9983649849891663,1
891,1.3612,0.111,1.9583658576011658,1
892,1.4019,0.114,1.9991329312324524,1
893,1.34,0.107,0.457126259803772,1
894,1.0,0.0,0.1921899914741516,1
895,1.2732,0.104,1.9976043105125427,1
896,1.2732,0.149,1.9949610233306885,1
897,1.3818,0.159,0.00791400671005249,1
898,0.6599999999999999,0.0,1.580802857875824,1
899,1.0,0.0,1.9977436065673828,1
900,1.0,0.0,1.9534338116645813,1
901,1.0,0.0,0.489782452583313,1
902,1.0,0.0,0.0023615360260009766,1
903,1.5106000000000002,0.248,1.9989724159240723,1
904,1.5574,0.286,1.9660307168960571,1
905,1.0,0.0,1.9995833039283752,1
906,1.5574,0.295,1.843587338924408,1
907,1.7184,0.231,1.9124391674995422,2
908,1.5994000000000002,0.136,0.08881634473800659,1
909,1.6907999999999999,0.271,1.9586632251739502,1
910,1.5267,0.145,1.9985430240631104,1
911,1.0,0.0,1.9781700372695923,1
912,1.7506,0.514,1.9910269379615784,1
913,1.0,0.0,1.9933862090110779,1
914,1.4767000000000001,0.307,1.9973713159561157,1
915,1.6124,0.167,1.9978216886520386,2
916,1.7184,0.214,1.9862104058265686,1
917,1.0,0.0,0.01833122968673706,1
918,1.4939,0.244,1.9986805319786072,1
919,1.5718999999999999,0.121,1.9814830422401428,1
920,1.5859,0.119,1.9996066689491272,1
921,1.3182,0.161,1.993371844291687,1
922,1.0,0.0,0.008734047412872314,1
923,1.5709,0.37,1.9985445737838745,1
924,1.34,0.254,1.7258444428443909,1
925,1.3818,0.11,1.9967267513275146,1
926,1.4215,0.151,1.9122876524925232,1
927,1.0772,0.062,1.983113408088684,1
928,1.4404,0.172,1.978627860546112,1
929,1.3182,0.103,1.9998180270195007,1
930,1.6369,0.245,1.9994544386863708,1
931,1.1779,0.072,1.9998505115509033,1
932,1.659,0.35,1.9974942207336426,1
933,1.7351,0.14,1.9635054469108582,1
934,1.4767000000000001,0.088,0.21935516595840454,1
935,1.7003,0.139,1.9911994338035583,1
936,1.5423,0.2,1.9929054975509644,1
937,1.3182,0.216,0.3098268508911133,1
938,1.4019,0.097,1.9975346326828003,1
939,1.4019,0.153,1.9752966165542603,1
940,1.4019,0.119,0.08022129535675049,1
941,1.1280000000000001,0.051,1.9988486766815186,1
942,1.4019,0.153,1.971677005290985,1
943,1.5718999999999999,0.252,1.9802477359771729,1
944,1.3612,0.185,1.9881619811058044,1
945,1.296,0.095,1.5560480952262878,1
946,1.4767000000000001,0.193,1.8471593260765076,1
947,1.6124,0.109,1.9514909982681274,1
948,1.5859,0.444,0.2796475291252136,1
949,1.0,0.0,1.9462332725524902,1
950,1.5718999999999999,0.107,1.9974474906921387,1
951,1.3182,0.126,1.9914080500602722,1
952,1.5718999999999999,0.107,0.09250634908676147,1
953,1.4588,0.12,1.9889901876449585,2
954,1.4404,0.121,1.933090090751648,1
955,1.4939,0.106,0.08492088317871094,1
956,1.5859,0.147,1.902922809123993,1
957,1.5423,0.2,1.9757761359214783,1
958,1.7351,0.383,1.9628257751464844,1
959,1.7184,0.462,1.9699817895889282,1
960,1.7184,0.353,1.9814608693122864,1
961,1.7184,0.316,1.9513882398605347,1
962,1.7184,0.4,1.958977222442627,1
963,1.5106000000000002,0.231,0.3891058564186096,1
964,1.7003,0.345,0.04738616943359375,1
965,1.4767000000000001,0.437,1.988339900970459,1
966,1.4019,0.094,1.9991376399993896,1
967,0.5412,0.0,1.9934945702552795,1
968,1.0,0.0,1.9759232997894287,1
969,1.7096,0.541,1.983855426311493,1
970,1.3818,0.224,0.08657735586166382,1
971,1.25,0.083,1.999247670173645,1
972,1.7178,0.222,1.5307154655456543,1
973,1.0,0.0,0.006963193416595459,1
974,1.0,0.0,1.952233076095581,1
975,1.5718999999999999,0.163,1.984668791294098,1
976,1.3612,0.072,0.36883360147476196,1
977,1.0,0.0,0.37842345237731934,1
978,1.5718999999999999,0.183,1.7286540865898132,2
979,1.4767000000000001,0.279,0.4786679148674011,1
980,1.3612,0.185,1.9945046305656433,1
981,1.4019,0.097,1.9794102907180786,1
982,1.4588,0.12,1.931771159172058,1
983,1.4588,0.125,1.8038604259490967,1
984,1.5267,0.236,0.037430524826049805,1
985,1.4767000000000001,0.177,1.9963461756706238,1
986,1.7096,0.33,0.08167940378189087,1
987,1.0,0.0,1.8069674372673035,1
988,1.7096,0.156,1.90605628490448,1
989,1.0,0.0,1.8379208445549011,1
990,1.4019,0.124,1.914816975593567,1
991,1.0,0.0,1.9843610525131226,1
992,1.3612,0.111,1.9931800365447998,1
993,1.0,0.0,1.9992554783821106,2
994,1.4019,0.153,1.9727924466133118,1
995,1.597,0.12,0.2717077136039734,1
996,1.1901,0.231,1.9022626876831055,1
997,0.9228,0.159,1.9978512525558472,1
998,0.852,0.0,1.8485795557498932,2
999,1.1280000000000001,0.057,1.9566134214401245,1
1000,1.7865,0.209,0.00025004148483276367,2
1001,1.0,0.0,0.10260874032974243,2
1002,1.1280000000000001,0.097,1.9917399883270264,2
1003,1.5709,0.139,0.21075308322906494,2
1004,1.5106000000000002,0.202,1.998705267906189,2
1005,1.6124,0.231,1.852871596813202,2
1006,1.2263,0.106,1.9645864367485046,2
1007,1.0,0.0,1.9955990314483643,2
1008,1.3612,0.088,1.9974231719970703,2
1009,1.0,0.0,1.9917071461677551,2
1010,1.8074,0.342,1.992194414138794,2
1011,1.8591,0.356,1.9997323155403137,2
1012,1.1779,0.096,0.0012837648391723633,2
1013,1.0,0.0,1.9989724159240723,1
1014,1.0,0.0,1.9952672719955444,2
1015,1.4939,0.186,1.925969123840332,2
1016,1.3818,0.148,1.9799824953079224,2
1017,1.3182,0.141,1.5031487941741943,2
1018,1.0,0.0,0.2600400447845459,2
1019,1.5423,0.17,1.9988206028938293,2
1020,1.7506,0.252,1.98932683467865,2
1021,1.6379000000000001,0.222,1.8985920548439026,2
1022,1.5106000000000002,0.148,1.8142836689949036,2
1023,1.4588,0.6,1.9909092783927917,2
1024,1.0,0.0,0.030635952949523926,2
1025,1.2732,0.1,0.30855339765548706,2
1026,1.0,0.0,1.9948140382766724,2
1027,1.3182,0.161,1.8875072002410889,2
1028,1.4404,0.127,1.8775432705879211,1
1029,1.5267,0.069,1.954380452632904,2
1030,1.4588,0.094,1.9990134239196777,2
1031,1.2263,0.093,0.029101133346557617,2
1032,1.296,0.091,1.9731351733207703,2
1033,1.3182,0.081,0.178972065448761,2
1034,1.0,0.0,1.9906469583511353,2
1035,1.0,0.0,1.9691460132598877,2
1036,1.0,0.0,0.042958974838256836,2
1037,1.802,0.286,1.991717278957367,1
1038,1.0,0.0,1.998770296573639,2
1039,1.0,0.0,0.03358656167984009,2
1040,1.5994000000000002,0.308,1.6670080423355103,1
1041,1.0,0.0,0.0005187392234802246,2
1042,1.3818,0.115,1.7110637426376343,2
1043,1.2263,0.054,0.021575331687927246,2
1044,1.0,0.0,1.9897056818008423,2
1045,1.0,0.0,1.8628807067871094,2
1046,1.25,0.08,1.9969263672828674,2
1047,1.4767000000000001,0.22,1.9973769187927246,2
1048,1.3182,0.204,0.11341899633407593,2
1049,1.0,0.0,0.2870917320251465,2
1050,1.4754,0.093,1.99760240316391,1
1051,1.0,0.0,1.9162799715995789,1
1052,1.4939,0.242,1.9975554943084717,2
1053,1.0,0.0,1.9884006977081299,2
1054,1.5106000000000002,0.105,1.9927260875701904,2
1055,1.3182,0.087,0.3375048041343689,2
1056,1.3818,0.102,1.9992011189460754,2
1057,1.875,0.367,1.9932708144187927,1
1058,1.0,0.0,1.9988492727279663,2
1059,1.6124,0.148,1.99850994348526,2
1060,1.6124,0.147,1.9979830980300903,2
1061,1.2263,0.131,0.013450920581817627,2
1062,1.6249,0.212,1.8999810218811035,2
1063,1.0,0.0,1.999898374080658,2
1064,1.0,0.0,1.9881582856178284,2
1065,1.1779,0.054,1.996860146522522,2
1066,1.5423,0.184,1.7689817547798157,2
1067,1.7650000000000001,0.258,1.9830344915390015,1
1068,1.0,0.0,0.414028525352478,2
1069,1.25,0.115,1.9828994274139404,2
1070,1.0,0.0,1.9971404075622559,1
1071,1.1529333333333334,0.058666666666666666,1.4410156806310017,2
1072,1.6486,0.275,1.9936951994895935,2
1073,1.0,0.0,1.998759388923645,2
1074,1.6249,0.188,0.006385445594787598,2
1075,1.0,0.0,1.9431694746017456,1
1076,1.0,0.0,1.9915862083435059,2
1077,1.4767000000000001,0.134,1.998012661933899,1
1078,1.0,0.0,1.9986271858215332,1
1079,1.0,0.0,0.006106555461883545,2
1080,1.0,0.0,1.545399785041809,2
1081,1.4215,0.142,1.947890281677246,2
1082,1.3818,0.088,0.2633887529373169,2
1083,1.296,0.145,0.0010460615158081055,2
1084,1.0,0.0,1.9978498220443726,2
1085,1.7650000000000001,0.306,1.9907909631729126,2
1086,1.0,0.0,0.0362551212310791,2
1087,1.3818,0.206,1.994872272014618,2
1088,1.0,0.0,0.1430078148841858,2
1089,1.1779,0.096,1.9979674220085144,2
1090,1.25,0.071,1.78300279378891,2
1091,1.1339666666666666,0.03366666666666667,1.9444828033447266,2
1092,1.0,0.0,1.9829018115997314,2
1093,1.0,0.0,0.0011410713195800781,2
1094,0.852,0.0,1.8314292430877686,2
1095,1.0,0.0,1.9988747239112854,2
1096,1.0,0.0,1.999731957912445,2
1097,1.0,0.0,1.998201847076416,2
1098,1.3182,0.187,0.2112172245979309,2
1099,1.3182,0.187,0.2112172245979309,2
1100,1.4939,0.198,1.9578760266304016,2
1101,1.1531,0.126,0.005159556865692139,2
1102,1.4019,0.172,1.9987980127334595,2
1103,1.0129,0.092,1.6527574360370636,2
1104,1.0,0.0,0.008078932762145996,2
1105,1.25,0.105,1.9859113693237305,1
1106,1.7717,0.194,1.5153371095657349,2
1107,1.0,0.0,1.99672132730484,2
1108,1.0,0.0,1.9731603264808655,2
1109,1.5994000000000002,0.182,1.9718087911605835,1
1110,1.25,0.059,1.9689146280288696,2
1111,1.4767000000000001,0.136,1.9017016291618347,2
1112,1.34,0.194,0.39941924810409546,2
1113,1.0,0.0,1.8485314846038818,2
1114,1.5859,0.257,1.9981143474578857,1
1115,1.0,0.0,0.007655680179595947,2
1116,1.5093,1.0,1.9957603812217712,2
1117,1.5718999999999999,0.439,1.9777371287345886,2
1118,1.3612,0.185,1.9484874606132507,2
1119,1.4404,0.326,1.9992939233779907,2
1120,1.4019,0.13,1.97896808385849,1
1121,1.4588,0.182,1.9897904992103577,2
1122,1.5994000000000002,0.269,1.965473711490631,2
1123,1.0,0.0,1.9981739521026611,1
1124,1.4767000000000001,0.162,1.9506293535232544,2
1125,1.0,0.0,0.1679631471633911,2
1126,1.296,0.081,0.08647400140762329,2
1127,1.5718999999999999,0.252,1.9959314465522766,1
1128,1.2023,0.053,1.999882698059082,1
1129,1.0,0.0,1.9979537725448608,1
1130,1.6369,0.321,0.42964863777160645,1
1131,1.0,0.0,0.00206071138381958,2
1132,1.4404,0.302,0.09249752759933472,2
1133,1.4404,0.139,1.7504429817199707,2
1134,1.4215,0.22,1.9328225255012512,2
1135,1.0,0.0,1.9963762164115906,1
1136,1.0,0.0,1.9896559715270996,2
1137,1.0,0.0,1.9804845452308655,1
1138,1.0,0.0,0.378695547580719,2
1139,1.4019,0.278,1.9040936827659607,2
1140,1.0,0.0,1.9932276606559753,1
1141,1.0,0.0,1.9981942772865295,1
1142,1.8126,0.32,1.9990943670272827,2
1143,1.296,0.058,0.0034781694412231445,2
1144,1.0,0.0,1.9643583297729492,2
1145,1.4215,0.137,1.998096525669098,1
1146,1.6597,0.293,1.5083283185958862,1
1147,1.0,0.0,0.1568518877029419,2
1148,1.2263,0.068,0.02255725860595703,0
1149,1.296,0.128,1.5190931558609009,2
1150,0.7737,0.0,3.504753112792969e-05,0
1151,0.9228,0.127,1.9646280407905579,2
1152,1.0,0.0,0.23110806941986084,2
1153,1.0,0.0,1.9737204909324646,2
1154,1.3612,0.116,1.9980680346488953,2
1155,1.2263,0.058,0.15831393003463745,2
1156,1.0,0.0,0.07808041572570801,2
1157,1.0,0.0,0.15362131595611572,0
1158,1.0,0.0,1.9850289225578308,2
1159,1.0,0.0,1.9746965765953064,2
1160,1.7003,0.221,1.5038334727287292,2
1161,1.4939,0.082,0.025317132472991943,2
1162,1.4767000000000001,0.256,1.996817708015442,2
1163,1.8807,0.319,1.9991406202316284,2
1164,1.0,0.0,0.12494045495986938,2
1165,1.0,0.0,1.987978219985962,2
1166,1.0,0.0,1.9854192733764648,2
1167,1.0,0.0,1.9540727138519287,2
1168,1.4019,0.097,0.2499856948852539,2
1169,1.2023,0.153,1.9763960242271423,2
1170,1.0,0.0,1.8792302012443542,2
1171,1.4404,0.195,0.19633203744888306,1
1172,1.6369,0.286,1.9676633477210999,1
1173,1.3818,0.126,0.06644672155380249,2
1174,1.0258,0.073,0.022312700748443604,2
1175,1.0,0.0,1.7941079139709473,2
1176,1.0,0.0,1.9990504384040833,2
1177,1.2023,0.091,1.9938451647758484,2
1178,1.0,0.0,1.9664474129676819,2
1179,1.0,0.0,0.0028499960899353027,0
1180,1.0,0.0,1.9227230548858643,2
1181,1.0,0.0,1.9996426105499268,2
1182,1.5106000000000002,0.148,1.9993067979812622,2
1183,1.8126,0.296,0.23384618759155273,2
1184,1.0,0.0,1.9984024167060852,1
1185,1.3818,0.14,1.777963399887085,1
1186,1.4215,0.219,1.994378387928009,2
